NssssC,C%,nCb-,B01[C-Br],Me,nCrt,nN-N,SpMax_L,N-073,SdO,SpPosA_B(p),nHDon,nX,mS_ring,nN,nHM_functional,HyWi_B(m),F04[C-N],F03[C-N],nCIR,C-026,nArCOOR,esther,nO,Psi_i_1d,nHM_heavy,nHM,B03[C-Cl],mS_linear,nCRX3,LOC,F02[C-N],Psi_i_A,mS_branched,B04[C-Br],nCp,F03[C-O],nArNO2,SdssC,TI2_L,F01[N-N],SpMax_B(m),J_Dz(e),Mi
1.521898968587677,0.0013702042176091638,-0.7450317558226504,-0.1910938354123028,-0.7320538574826988,1.4094077338314566,-0.08259105521236185,1.8989191627657105,-0.14504851796323842,0.2856198785906538,0.16249416997388094,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.36384922338123504,-0.45457877220372306,-0.48572491543966595,1.0350182283282336,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.0018166933999407325,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6392075052435382,-0.578293463630148,-0.6898083068642621,2.152577010529366,-0.158113883008419,0.8007497744322248,0.11356397133724558,-0.2315529124607063,0.9740356893708755,-0.8606106286284267,-0.14898646584984904,-0.15833103451402275,-0.6965919135319518,-0.012869101577785896
-0.26089696604360174,0.4080527734137119,0.19005912138332917,-0.1910938354123028,-0.21004661388458268,-0.18590347409433322,-0.08259105521236185,-0.1703989375722095,-0.14504851796323842,1.1824045037331576,0.2143809376446673,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,0.13607420428750688,0.622400790834311,0.637989779213856,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.014896885879513983,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.6315815483637616,0.8570672185191208,0.13363548770466263,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.11731815220789839,-0.2315529124607063,-0.2861886098329933,0.302705980580039,-0.14898646584984904,-0.2491222571024831,-0.42804328506634937,-0.18007679461311707
-0.26089696604360174,-1.064797612323524,-0.7450317558226504,-0.1910938354123028,0.35546123334670976,-0.18590347409433322,-0.08259105521236185,-1.1331298184780874,-0.14504851796323842,0.11197239185521918,-1.3110900318764824,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-1.6420039662868826,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,2.758103919790015,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.4839025384593289,-0.578293463630148,1.0912008094192833,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.5790823992981863,-0.2315529124607063,-0.08032415477540764,-0.5264713589500817,-0.14898646584984904,-0.5505116764167532,0.42522931055877505,0.655961670563524
-0.26089696604360174,-0.13052684525139735,0.657604559986319,-0.1910938354123028,-0.9495568756485805,-0.18590347409433322,-0.08259105521236185,0.38473898417619895,-0.14504851796323842,-0.727805418428602,-0.03467554717511051,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.905715769908112,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,1.8752538617388979,-0.578293463630148,-1.1436381254619084,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.11731815220789839,-0.2315529124607063,0.2604649769077578,1.6909152309400033,-0.14898646584984904,-0.18734678606291186,-0.9623112324790408,0.054013975636345087
-0.26089696604360174,0.46300987735913113,0.19005912138332917,-0.1910938354123028,-0.7103035556661106,-0.18590347409433322,-0.08259105521236185,-0.4101595017824853,-0.14504851796323842,-0.727805418428602,0.4530600689302888,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,-0.8311316025080306,0.083911009315294,0.2634182143293487,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.25978715619152426,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6022301321996788,0.37861365780269784,-0.5712823061308568,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.710225102329965,-0.14898646584984904,-0.27907400063682053,-0.004943624151929308,-0.14663525600604788
-0.26089696604360174,0.05632730816302841,0.19005912138332917,-0.1910938354123028,0.5947145533291772,-0.18590347409433322,-0.08259105521236185,0.021409513796011432,-0.14504851796323842,1.0415950439900519,-0.14882643605084422,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,-0.3088748258369053,0.622400790834311,1.0125613440983632,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,0.07666446147749877,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.2201306107464654,1.3355207792355437,0.9352455452963807,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,3.054717268231626,0.2604649769077578,-0.46064912251549656,-0.14898646584984904,-0.08251568369273071,0.4187454762455141,0.2881047458857998
-0.26089696604360174,1.0125809168133235,0.19005912138332917,-0.1910938354123028,0.2467097242637665,-0.18590347409433322,-0.08259105521236185,-0.34745289268133656,-0.14504851796323842,-0.727805418428602,0.6398524325451261,0.06118529604494868,0.12153294193072683,1.1914999501248589,-0.6274478911299515,2.4970570913871906,-0.4360031201581665,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.27940744491088415,-0.4537426064865151,0.2170224209719822,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.6022301321996788,-0.578293463630148,0.23032775146086185,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,-0.7426791216831284,-0.14898646584984904,-0.043204020303913,0.19440480900668955,-0.7820244895402885
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,5.233031185136908,-0.27529751933434715,-0.18590347409433322,-0.08259105521236185,0.054607130378972336,-0.14504851796323842,-0.727805418428602,2.2690969374078533,-0.7598101308854533,1.4214070164941528,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,2.316152656904801,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.0018166933999407325,2.2038926600773587,2.324424350936757,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6613939290698537,-0.578293463630148,-1.048505414346938,-0.4645594536727297,6.32455532033676,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.6626868204605424,-0.14898646584984904,2.7984676475163517,-0.6730143342110034,-0.6482583351120266
-0.26089696604360174,0.43003561499187914,1.1251499985893085,-0.1910938354123028,-0.623302348399758,-0.18590347409433322,-0.08259105521236185,0.3423198074313029,-0.14504851796323842,-0.727805418428602,0.34928653358871603,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.4720800685466322,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.06358426899792552,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6194862396201465,-0.578293463630148,-0.41532704200795434,2.152577010529366,-0.158113883008419,0.8007497744322248,0.11356397133724558,-0.2315529124607063,0.2604649769077578,-0.7915887001449382,-0.14898646584984904,-0.1414831787759577,0.34789485038606427,-0.28040141043430983
1.521898968587677,-1.3176002904724526,-0.7450317558226504,-0.1910938354123028,4.074762843983285,-0.18590347409433322,-0.08259105521236185,1.5890747413247381,-0.14504851796323842,-0.727805418428602,1.5945689576876143,-0.7598101308854533,2.28798973286977,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.6171001828003848,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.5838852587409504,2.2038926600773587,3.729358970913273,-0.43405736614121565,2.0487027843470975,9.002793957094125,-0.6811151946932456,-0.578293463630148,1.3454078899396145,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.5863513101509888,-0.14898646584984904,0.48563145147423237,1.8335181233990254,-0.5813752578978956
-0.26089696604360174,-1.3176002904724526,-0.7450317558226504,-0.1910938354123028,-0.10129510480164423,-0.18590347409433322,-0.08259105521236185,0.07673887476761404,-0.14504851796323842,-0.727805418428602,-1.2280712036032224,1.7031761499057527,-0.31175841625708184,-0.8392782558616211,2.278764725944761,-0.4004714203168136,0.09827930597578032,2.776359916910379,2.8854191685209,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.02797707835908723,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.35794898783920237,0.8570672185191208,-0.05195127660159159,2.152577010529366,-0.158113883008419,0.8007497744322248,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.355516383765812,-0.14898646584984904,-0.4952881492753184,-0.41684393488889826,1.0572601338483099
-0.26089696604360174,0.33111282789012464,0.657604559986319,-0.1910938354123028,1.4429763241761182,-0.18590347409433322,-0.08259105521236185,0.33309824726936943,-0.14504851796323842,1.0517529403396788,-0.013920840106795502,0.06118529604494868,0.12153294193072683,1.1914999501248589,0.3412896478949527,2.4970570913871906,0.10343315574556135,0.083911009315294,0.2634182143293487,-0.15015392451309525,1.556213240032787,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.07375775203759362,-0.4537426064865151,0.2170224209719822,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.25094508828301504,0.37861365780269784,1.3110977318325756,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.5753282184275336,3.054717268231626,0.2604649769077578,-0.5214432714446618,-0.14898646584984904,0.04384323434275515,0.6758589787404571,-0.14663525600604788
-0.26089696604360174,1.4302549067985095,-0.2774863172196606,-0.1910938354123028,-0.5798017447665815,-0.18590347409433322,-0.08259105521236185,-0.49315354323988836,-0.14504851796323842,-0.727805418428602,1.0445692203772676,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,0.3412896478949527,-0.4004714203168136,-0.5682852642492079,0.622400790834311,-0.11115335055515864,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.18493938811396626,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.05596710798101776,-0.09983990291372506,-0.19698967223589078,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.3006645200703244,-0.14898646584984904,-0.32493760792377424,-0.37475795580100546,-0.7485829509332267
-0.26089696604360174,-0.49324373129116406,-0.7450317558226504,-0.1910938354123028,-0.7973047629324632,-0.18590347409433322,-0.08259105521236185,-0.16671031350743645,-0.14504851796323842,-0.727805418428602,-0.1073170219142142,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,2.4970570913871906,0.35253589461830187,2.776359916910379,1.761704473867378,0.4424321519075692,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.0644472952479207,1.3355207792355437,-1.2216157575233597,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,1.5151253719208813,0.5385689944706353,-0.14898646584984904,-0.06473183596921817,-1.5218071897651473,0.18778013006460706
-0.26089696604360174,1.2104264910168325,0.19005912138332917,-0.1910938354123028,-0.4928005375002289,-0.18590347409433322,-0.08259105521236185,1.3364039928877558,-0.14504851796323842,-0.727805418428602,2.186078109134593,-0.7598101308854533,0.5548243001185355,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,0.737356677428604,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,0.8410915892580693,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,2.2038926600773587,1.6219570409484987,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.882025588231548,-0.578293463630148,-0.5977947010317501,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.11096849145676321,-0.14898646584984904,0.6241582653205427,-1.0645200388353524,-1.5846214161098604
-0.26089696604360174,0.4080527734137119,0.19005912138332917,-0.1910938354123028,-0.21004661388458268,-0.18590347409433322,-0.08259105521236185,0.09333768305909367,-0.14504851796323842,1.1909861747871529,0.23513564471298232,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,0.13607420428750688,0.622400790834311,1.0125613440983632,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.014896885879513983,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.6315815483637616,0.8570672185191208,0.13363548770466263,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.11731815220789839,-0.2315529124607063,-0.2764517774991886,0.2537964021182291,-0.14898646584984904,-0.22853043342262586,-0.3102732763582115,-0.18007679461311707
-0.26089696604360174,-0.020612637360558846,-0.7450317558226504,-0.1910938354123028,-0.16654601025140633,-0.18590347409433322,-0.08259105521236185,-0.25892591512677304,-0.14504851796323842,0.19446151565994907,-0.15920378958500056,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.6490289106424413,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,0.2924876373904574,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.5835109634067445,-0.578293463630148,0.4393078053855509,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,0.5753282184275336,-0.2315529124607063,0.32723182719670446,0.017476289363503577,-0.14898646584984904,-0.37080121521072884,1.0612345127413592,-0.012869101577785896
-0.26089696604360174,-0.7680292510182603,-0.7450317558226504,-0.1910938354123028,-1.145309591997874,-0.18590347409433322,-0.08259105521236185,-1.9409384886634782,-0.14504851796323842,-0.727805418428602,-0.4393923350072544,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-1.6437219162101426,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-1.2051944015206797,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.2729010298383259,-0.578293463630148,-1.351058626745369,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.09405583348398791,-0.14898646584984904,-1.0100837412717434,-0.8788466016828832,0.455312438921131
-0.26089696604360174,-2.229888215966412,-0.7450317558226504,-0.1910938354123028,-0.514550839316817,-0.18590347409433322,12.107848694132247,-1.4466628639838326,-0.14504851796323842,-0.727805418428602,-1.3941088601497424,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,-2.1831581921138703,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-3.762372031277251,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6811151946932456,0.37861365780269784,-0.05195127660159159,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.7742189433080338,4.249094006037695,-0.8472211358037837,-0.41271785850773246,1.8598570604178817
-0.26089696604360174,-0.7680292510182603,-0.7450317558226504,-0.1910938354123028,-1.014807781098345,-0.18590347409433322,-0.08259105521236185,-0.5318840959200097,-0.14504851796323842,-0.727805418428602,-0.4290149814730957,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,-0.31059277576016614,1.1608905723533278,0.637989779213856,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.0018166933999407325,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,1.076542603991536,0.8570672185191208,-1.371332811081346,2.152577010529366,-0.158113883008419,0.8007497744322248,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.06525860504385686,-0.14898646584984904,-0.711502297913817,0.6884729836771645,0.5221955161352619
-0.26089696604360174,0.33111282789012464,0.19005912138332917,-0.1910938354123028,-0.7755544611158751,-0.18590347409433322,-0.08259105521236185,-0.2626145391915461,-0.14504851796323842,-0.727805418428602,0.3804185941911874,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,-0.6662084098750437,0.622400790834311,0.2634182143293487,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.17839929187417963,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.21766545254354144,0.37861365780269784,-0.8613590973994549,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.5516117964771801,-0.14898646584984904,-0.2725220567386841,-0.041488872099399554,-0.07975217879191689
-0.26089696604360174,-0.48225231050208006,-0.7450317558226504,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,-0.7107823630615241,-0.14504851796323842,1.366297454890199,-0.3356187996656793,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,2.4970570913871906,2.0000498710249093,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,1.2985622071920608,-0.021436982119300608,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,3.854775898686836,-0.578293463630148,-1.0578627301943122,-0.4645594536727297,-0.158113883008419,0.3016337832743009,1.0370924655178215,-0.2315529124607063,-0.03720389729712957,6.784824972794282,-0.14898646584984904,-0.2612901529133076,0.3500168325249494,0.22122166867166884
-0.26089696604360174,0.1882243576320349,0.19005912138332917,-0.1910938354123028,-0.21004661388458268,-0.18590347409433322,-0.08259105521236185,0.3072778788159563,-0.14504851796323842,0.27616252681686304,-0.15920378958500056,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.2099460509876984,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,3.0449097862015475,6.32455532033676,0.7209016231608728,-0.02797707835908723,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.8719344731488478,-0.578293463630148,-0.01764111849455337,-0.4645594536727297,-0.158113883008419,0.3016337832743009,1.2679745890629655,-0.2315529124607063,-0.3849479092187269,0.48006033986211544,-0.14898646584984904,-0.17049893032484723,-0.40599824840126214,-0.14663525600604788
-0.26089696604360174,-0.921909142065434,-0.7450317558226504,-0.1910938354123028,-0.9930574792817568,-0.18590347409433322,-0.08259105521236185,-1.6698246199026279,-0.14504851796323842,-0.727805418428602,-0.6158073450879308,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,-0.9376444977501678,0.622400790834311,0.2634182143293487,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.22708667499259116,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,1.1307760844558632,0.37861365780269784,-1.2652832314777724,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,0.45309150687850064,-0.14898646584984904,-0.9061886308870106,-0.4166081590956893,0.655961670563524
-0.26089696604360174,-1.0098405083781048,-0.7450317558226504,-0.1910938354123028,-0.7103035556661106,-0.18590347409433322,-0.08259105521236185,-1.9409384886634782,-0.14504851796323842,-0.727805418428602,-1.0827882541250198,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-1.5681321195866902,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-1.3621567112755586,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.2729010298383259,-0.578293463630148,-0.3123965676868383,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.5790823992981863,-0.2315529124607063,0.2604649769077578,-0.09405583348398791,-0.14898646584984904,-0.9838759656791981,-0.7997438230611011,0.6225201319564547
-0.26089696604360174,0.12227583289753166,0.657604559986319,-0.1910938354123028,-0.4057993302338762,-0.18590347409433322,-0.08259105521236185,0.11178080338296066,-0.14504851796323842,-0.727805418428602,0.027588574029834518,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,-0.463490318930331,1.1608905723533278,0.2634182143293487,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.07012436523771215,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.2201306107464654,0.37861365780269784,-0.4418394369088476,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,-0.594579089705312,-0.14898646584984904,-0.19389872996104826,0.2454502682365433,0.054013975636345087
-0.26089696604360174,-1.064797612323524,-0.7450317558226504,5.233031185136908,-0.07954480298505365,-0.18590347409433322,-0.08259105521236185,-2.151190060355567,-0.14504851796323842,-0.727805418428602,1.0341918668431114,-0.7598101308854533,0.5548243001185355,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.3628435941578632,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,2.176035354449006,2.2038926600773587,0.9194897309602404,2.3038429433649137,2.0487027843470975,-0.13621834047872816,0.19524854644622106,-0.578293463630148,-0.4075292788018094,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.2741527859508388,-0.14898646584984904,2.752604040229398,-0.8958224587939663,-0.012869101577785896
-0.26089696604360174,0.8147353426098138,1.1251499985893085,-0.1910938354123028,0.3989618369798861,-0.18590347409433322,-0.08259105521236185,1.340092616952529,-0.14504851796323842,1.3901159704686346,0.3804185941911874,0.8821807229753507,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,2.4970570913871906,0.7150233284262206,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,2.271334890807505,-0.14705530217450655,-0.158113883008419,1.2985622071920608,-0.021436982119300608,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.7784889437087418,-0.578293463630148,0.5983821747909112,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,1.9606209596983974,-0.2315529124607063,0.2604649769077578,0.017019190499374563,-0.14898646584984904,0.7598771032105097,-0.5339066162174078,-0.8823491053614887
-0.26089696604360174,-1.1747118202143627,-0.7450317558226504,-0.1910938354123028,-0.29704782115093536,-0.18590347409433322,-0.08259105521236185,-1.0261597205996569,-0.14504851796323842,-0.727805418428602,-1.4044862136839011,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-1.2400036842439763,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,0.8680161064916806,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.23838881499739048,-0.578293463630148,0.02290725017740164,2.152577010529366,-0.158113883008419,0.8007497744322248,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.07257218686992188,-0.14898646584984904,-0.7676618170406998,0.05753696104858399,0.722844747777655
-0.26089696604360174,1.0235723376024068,1.1251499985893085,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,0.19477484484036375,-0.14504851796323842,-0.727805418428602,0.7540033214208576,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,0.7081515287331794,0.622400790834311,0.2634182143293487,0.4424321519075692,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.47011368607224263,-0.09983990291372506,-0.780262360055546,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,0.6985535969158077,-0.14898646584984904,-0.13680321884871757,-1.29888117728558,-0.6148167965049648
0.6305010012720376,1.4302549067985095,1.5926954371922983,-0.1910938354123028,-0.42754963205046437,-0.18590347409433322,-0.08259105521236185,1.102176364774642,-0.14504851796323842,1.4651618081551037,0.6709844931475998,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.790613125049673,-0.45457877220372306,-0.48572491543966595,2.812776457590227,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.531973123416346,-0.578293463630148,-0.29212238335086116,2.152577010529366,-0.158113883008419,0.8007497744322248,1.0370924655178215,-0.2315529124607063,0.10189370747150936,-0.3143774859941964,-0.14898646584984904,0.0344833144882749,-0.9830595022814753,-0.9157906439685505
-0.26089696604360174,-0.4602694689239128,-0.7450317558226504,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,-0.6868063066404967,-0.14504851796323842,1.3541254928850421,-0.4705243956097257,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,1.7492291822289117,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,1.2985622071920608,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,3.6156555530032115,-0.578293463630148,-1.0048379403925254,-0.4645594536727297,-0.158113883008419,0.3016337832743009,0.5753282184275336,-0.2315529124607063,-0.1943841906856916,5.856914278612284,-0.14898646584984904,-0.4868642214062865,0.3741838513289218,0.2881047458857998
